node,betweenness
1812,0.00105522133477419
1813,0.0001241855069768121
1814,0.0006835583038753833
1816,0.0010018905480475705
1817,0.010493579265343674
1818,0.0009047018904135437
1819,0.00014609042388127842
1820,0.002225664453949812
1821,0.0005777133610962142
1822,1.8158023223439185e-05
1828,0.002208928328841224
1831,0.0002127178794656968
1832,0.00019955571448362712
1833,0.005650661538097935
1836,0.0004018591510000075
1837,0.00131005814218251
1839,0.00015544805066415132
1840,0.0013894346437021154
1841,0.007694073240434709
1843,0.0049125042680962
1846,7.013416377307198e-06
1847,0.00019045748803251766
1848,0.0010371497783280054
1849,0.0037107505681347637
1855,0.0003441762031515795
1858,0.0007326330036771438
1860,5.76445181696482e-08
1861,0.0013302721532206666
1862,0.011276449466605666
1866,0.0008115195267923074
1867,0.0002304147465437788
1868,0.0006692048188511409
1869,0.0005143908578868557
1870,1.9214839389882733e-08
1871,0.0002575653146016831
1873,0.0018001902653396386
1874,3.8429678779765466e-08
1876,0.00022216197302582416
1877,0.00792163458332909
1879,0.0037591239262987934
1881,0.00010206922683905709
1883,0.00013786647262240863
1887,0.0012396357558185896
1891,0.0004861162217246433
1895,0.004852717295334579
1897,0.009315757647842336
1898,0.0001344462312110095
1899,0.0003301878000757449
1901,0.00010510517146265856
1902,5.375351319319695e-05
1904,0.00020956664580575605
1906,2.88222590848241e-08
1907,0.0004478786913387766
1908,0.0013052063952365646
1909,0.0004882106392181405
1910,0.013947081563726687
1911,2.5805529300612513e-05
1912,3.5163156083485405e-06
1913,7.77336327517706e-05
1914,3.549941577280835e-05
1916,0.00010952458452233158
1917,9.607419694941366e-09
1918,9.665064213111016e-05
1920,0.0015314899513115185
1921,0.007535377881913667
1922,0.0061287555643773015
1924,0.03361657287583313
1928,0.000922850306217288
1929,2.8985585219638104e-05
1930,0.00010868873900887169
1931,0.0029615735877429306
1932,0.003830603128829157
1933,0.0006602026665969809
1935,0.0024536677381501604
1937,0.0010623308253484467
1938,0.02512775466339348
1939,0.0003156709889166885
1940,0.00081436332302201
1941,0.03489006517865669
1942,0.000863687815735839
1943,0.0038477619804043223
1944,0.0021221733289959036
1946,0.02149971437141247
1947,7.887691569546862e-06
1948,0.00012182208173185653
1949,4.494350933293571e-05
1950,0.0002865028627228465
1951,0.017805027409007648
1952,0.0011351454592164073
1953,0.010390309111042748
1955,0.00017807352404573823
1956,0.009199690410507751
1959,1.9810499410969097e-05
1960,0.006725943165195162
1962,0.004782756065116017
1963,0.001429987562234463
1964,8.173992676456116e-05
1965,3.0032793966386712e-05
1966,0.00019724032633714627
1967,0.00011829615870381305
1969,0.000308215631233414
1970,0.00011181115040972763
1971,0.00012601091671885097
1973,0.0006186697912557494
1976,0.0006651697025792656
1977,0.0005866098317337299
1979,0.0007087489583155195
1984,9.1923791641199e-05
1986,0.0005472098035647755
1987,0.005990274216894417
1988,0.00021015269840714745
1990,0.0021649743837368674
1991,0.0017265974304763877
1994,0.000761772307611901
1995,3.477885929568775e-05
1997,0.00018613414916979405
1998,0.00027251445964701187
2000,0.0003052757608067619
2001,0.032712995053523895
2002,3.278051599913994e-05
2003,0.00036231501153562883
2007,0.00012300379435433432
2008,0.00011128274232650586
2010,0.00272569221939273
2012,0.0017107451879797345
2013,0.00249560412511858
2015,1.8100378705269536e-05
2016,3.336656860053137e-05
2017,0.00011042768197365607
2018,0.002669411954819764
2020,0.00900399687874149
2023,0.0002437018079818827
2024,0.00011386713822444509
2025,3.266522696280065e-07
2026,9.170282098821534e-05
2027,3.5643527068232473e-06
2028,7.217093674839955e-05
2031,1.1067747488572454e-05
2032,0.00011103294941443737
2033,0.0002270233273914645
2034,0.0005942093007124286
2035,0.0009851544229389827
2036,1.588106475573808e-05
2038,0.00182943525089104
2040,0.002083753257635833
2041,0.002890920623306332
2042,0.002097309326825395
2043,0.000891712658985983
2044,0.0004927933784126276
2045,0.00011844026999923717
2047,0.0008221933700733872
2048,0.018013393127351535
2050,0.00010692097378500248
2052,0.00014734899586131575
2054,9.63816343796518e-05
2055,9.98210906304408e-05
2057,0.00017186713092280612
2058,0.0032994281087352388
2059,0.007826165653820457
2062,0.0006891017850393645
2063,0.0030558896268881703
2064,2.8159347125873147e-05
2067,1.5371871511906186e-07
2068,0.002675608740523001
2076,3.4394562507890092e-06
2079,0.0010823430805730096
2080,0.0015136777951970971
2084,0.00029254592971096464
2085,0.0007891534537424839
2086,0.015478062321794373
2088,0.00043895339844217613
2090,5.76445181696482e-08
2091,0.00010525889017777761
2092,0.0003663213055484194
2093,0.00083485594923132
2094,7.974158346801335e-07
2095,0.00028923136991620984
2098,0.00016478646260763432
2099,0.0002082792515666339
2102,0.00166973111330203
2103,0.0002474871313416896
2105,9.202947325784335e-05
2109,0.004872181927636531
2110,0.00013654064870450671
2111,0.00032281890916972486
2112,0.0011776871136256078
2113,9.607419694941366e-09
2114,4.246479505164084e-06
2116,0.0003073029263623946
2117,1.3690573065291448e-05
2118,0.0001491744056033546
2119,1.0846776835588804e-05
2120,0.00011877652968856012
2122,0.00020247637007088932
2125,2.586317381878216e-05
2126,0.0030586565637603135
2127,0.0003840950319840609
2130,0.002544650002661255
2131,0.00042786643611421375
2136,0.0004405098004327566
2138,0.0003450216560847344
2139,0.03204416492404086
2140,0.0008206177532434168
2141,0.0010582668868174864
2144,0.00021288120560051082
2145,0.0015509930132922495
2146,1.729335545089446e-07
2148,0.0009397017203622151
2150,0.00034683745840707826
2151,0.00038974419476468645
2152,0.00032190620429870545
2154,0.007158373125664473
2156,0.000310838456810133
2157,0.001214156878787605
2159,4.861354365640332e-06
2160,0.0002376587409937646
2161,0.00031556530730004415
2162,1.1788303965693058e-05
2164,0.0020087577394971206
2165,0.00020487822499462466
2167,0.00016751496980099768
2168,4.486664997537618e-06
2169,0.0027856233034497745
2171,0.0015193653876565026
2172,0.00011515453246356722
2173,6.004637309338355e-06
2174,0.0011426392465784616
2176,0.0004666515894226921
2177,0.004210115421618731
2178,5.3032956716076346e-05
2180,0.0003450985154422939
2181,0.00289941358231666
2185,0.0028826294201095976
2189,0.0011471355189956942
2190,3.4394562507890092e-06
2191,0.00022976144200452278
2192,0.0003228573388485046
2195,0.0005110474758330162
2196,3.074374302381237e-07
2198,0.000187450365668001
2199,1.6332613481400324e-07
2200,0.0016558099621640599
2201,9.214476229418266e-05
2202,0.00010701704798195189
2203,0.0001347536686412476
2204,0.0037815572512864817
2208,0.00017561402460383326
2210,0.00011100412715535255
2211,0.00020223618457851578
2215,0.010521315886002969
2218,0.000761618588896782
2219,0.0007801513014883239
2220,0.0004685826807813753
2221,0.010846901732044837
2222,0.00023316246857653204
2223,0.0014261638091958764
2226,0.011004348126005536
2227,0.0009163172608247279
2228,0.006084369285386673
2229,0.0005199631613099217
2231,0.00022971340490604808
2234,0.00012693322900956535
2235,0.00013039190009974424
2237,0.006063117673021462
2238,3.8429678779765466e-08
2239,0.00011302168529129024
2240,2.853403649397586e-06
2241,0.00010881363546490592
2245,1.9579921338290505e-05
2248,0.03615564096765163
2250,0.001076367265522756
2253,0.00021707004058750523
2255,5.9662076305585886e-05
2257,0.0010941698142174824
2258,0.0003128175852672909
2261,1.9214839389882733e-08
2262,8.944507735990412e-05
2265,0.0004989133047583052
2266,0.0032192253691218685
2267,0.03179690837077185
2268,9.607419694941366e-09
2269,0.003103763399228063
2270,0.00010582572793977916
2274,0.0004360327428549139
2276,3.842967877976547e-07
2277,0.00019958453674271195
2279,0.0001588106475573808
2280,0.0003528036660376369
2281,0.001794416206102979
2282,0.0002273691945004824
2284,8.646677725447231e-06
2285,0.0006211677203764341
2286,0.001413779845209097
2290,9.22024068123523e-05
2292,9.607419694941366e-09
2293,0.0005804995128077473
2296,0.0005256315389299372
2297,0.0004316325446346308
2299,0.0005035632958906568
2300,0.002047052914401157
2301,0.008310715866134825
2303,0.00169347104736823
2304,0.00023147156271022235
2305,0.0005168887870075405
2308,5.447406967031755e-06
2309,8.0125880255811e-06
2310,6.022891406758743e-05
2312,0.00012491567087362764
2315,0.006338264565664888
2319,2.567102542488333e-05
2320,0.00015015436241223862
2322,0.0017324387416509121
2325,0.0037337315160450636
2328,0.00031166469490389795
2330,0.0003229341982060642
2331,0.002458894174464209
2332,9.607419694941366e-09
2334,0.0004202093226173455
2336,6.965379278832491e-06
2337,0.0017748747144434682
2338,0.0021515143887442544
2339,0.00028340927358107537
2340,0.0005165909569969973
2341,0.00020705910926537634
2343,0.008274659220019711
2344,0.00024796750232643666
2345,0.0023712456845872585
2346,0.0025045870625333496
2348,6.264037641101771e-06
2351,0.00025938111692402704
2353,0.0003114245094115244
2354,1.9214839389882733e-08
2355,0.00025102266178942805
2357,1.5544805066415133e-05
2360,1.2489645603423778e-07
2361,0.0002366595693454907
2362,0.00021816528643272856
2364,0.00056776968171195
2366,0.00011750835028882785
2367,9.799568088840194e-06
2368,0.022345157697147615
2369,1.026072423419738e-05
2370,0.002786901090269202
2371,0.00010523006791869279
2372,1.729335545089446e-07
2373,0.0002315099923890021
2376,4.4194130596730286e-07
2380,0.0005259005466813955
2382,9.294217812886278e-05
2384,0.0001021653010360065
2385,9.307668200459196e-05
2386,0.00028238127967371665
2387,0.016271087565673917
2388,0.00044200855790516746
2389,2.13669014015496e-05
2390,6.917342180357784e-07
2391,9.607419694941367e-08
2394,0.0030562739236759677
2395,9.607419694941366e-07
2396,1.1980452359591885e-05
2397,0.0012905070431033041
2399,3.802616715257793e-05
2401,0.0006646989390142134
2403,0.006850157494431059
2404,0.00046411523062322757
2405,9.179889518516476e-05
2407,0.03480967989806912
2408,0.00025994795468602854
2409,0.005276423718720884
2413,0.00045240378601509403
2414,0.02666524925201434
2415,0.026232386957658758
2416,0.0002264372747900731
2418,0.00010926518419056817
2420,0.00011062943778724984
2422,0.00034805760070833586
2425,0.005880009861055575
2426,0.0001046728375763862
2427,0.0022078619052550855
2428,0.0006469636422573517
2429,0.00519841147079796
2430,0.004860960461432839
2431,0.0003191104451674775
2433,0.0005853224374946078
2434,0.0005118737139267811
2435,0.00048091860766968
2439,0.0018332782187690166
2441,0.00621602936488615
2443,2.88222590848241e-08
2444,0.00012555936799318873
2445,4.544309515707266e-05
2446,8.166306740700162e-07
2448,0.0012868274013601417
2449,8.72353708300676e-06
2451,0.0001879115218133582
2453,9.70349389189078e-06
2454,2.9302630069571167e-06
2455,0.0010818819244276523
2456,0.0002185015461220515
2457,0.0002495046894776273
2458,0.00039379852587595167
2459,0.0023067414687554222
2462,0.01171508582019791
2463,0.000558921248172909
2464,0.00191300058739764
2465,1.2412786245864246e-05
2467,0.00030068341419257997
2468,0.00038357623132053407
2469,0.016048262680689145
2471,0.00015126882309685183
2472,0.0004883547505135646
2473,0.0001279900451760089
2474,9.58724411358199e-05
2476,8.743712664366137e-05
2478,0.0008105395699834234
2480,0.00012899882424397775
2481,0.0017326501048842008
2482,8.387277393683813e-06
2484,0.0001165187860602489
2485,1.152890363392964e-07
2488,0.0004793141685806248
2489,9.472915819212187e-06
2492,6.7059789470690745e-06
2493,0.000746198680286401
2494,9.31535413621515e-05
2495,0.0037094247442168615
2496,1.9214839389882733e-08
2497,0.00029167165451872494
2498,0.0009908804450771678
2499,8.64667772544723e-08
2502,0.0006791388908157103
2506,0.0003967191814632139
2508,0.00017769883467763553
2509,0.005823691166803828
2511,0.001039330662598757
2512,0.004323060247552462
2513,0.00010955340678141641
2514,0.00018953517574180328
2515,6.764584207208217e-05
2519,0.0005989361512023397
2520,0.0009909092673362526
2524,0.00027032396795656526
2525,1.8109986124964478e-05
2527,4.044723691570316e-06
2528,0.006481376689440735
2529,0.0005300317371502202
2530,9.607419694941367e-08
2531,0.01994137168205359
2533,0.0002690653959765279
2535,0.0005495155842915614
2536,0.009741039688058612
2537,9.155870969279122e-05
2538,0.0013484493912834955
2539,0.0011730083002341712
2542,0.00019819146088694546
2545,1.9128372612628263e-05
2546,0.0013530033082188979
2548,0.0005709689524703654
2552,0.0003093300919180272
2554,0.0013110861360898685
2555,0.0006786200901521835
2556,0.002272202794952108
2560,0.0006836928077511125
2561,0.0006327734833679233
2562,0.0001239261066450487
2563,0.0002144568224304812
2564,0.0005335288379191789
2565,0.0016943741448195544
2568,0.0017156834017029343
2569,0.00012109191783504099
2571,0.0013990516708167517
2572,9.607419694941366e-09
2578,0.00013019014428615046
2583,0.0037549927358299685
2585,7.570646719613797e-06
2586,0.0005388513484301764
2587,1.0914028773453393e-05
2588,2.3288385340537875e-05
2589,0.0010136692445935687
2592,9.607419694941366e-09
2595,0.00024259695471696445
2599,0.0007224491388005059
2601,7.685935755953094e-07
2604,1.441112954241205e-07
2606,0.0035535347522467433
2607,0.002979395351277047
2609,0.01570789101573676
2614,1.0058968420603611e-05
2615,9.317275620154138e-05
2616,5.447406967031755e-06
2623,1.130793298094599e-05
2625,0.00017615204010674996
2626,6.926949600052725e-06
2627,9.637202695995685e-05
2631,0.001225339915312517
2633,4.803709847470684e-08
2639,0.0005100194819256574
2646,0.006603698356996728
2647,1.8330956777948128e-05
2649,0.004324117063718906
2650,1.905151325506873e-05
2651,0.00018114789834811946
2654,0.00011866124065222083
2655,0.000775856784884685
2662,0.00011059100810847007
2665,0.0001884495373162749
2666,0.001425231889485467
2667,0.00035546492129313564
2669,9.55938259646666e-05
2670,1.8926616799034493e-06
2672,0.0002089998080437545
2674,0.0003134901046459368
2678,0.0030832515581793634
2679,0.00015201820183305726
